timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,overlay_source,overlay_lat,overlay_lon,tail_lat,tail_lon
2026-01-18T20:51:20.147000,8722,8722,20.773,251.0,20.885,MapPositionController,-29.999601,150.999779,-29.999650,150.999570
2026-01-18T20:51:20.154000,8723,8723,21.669,244.0,19.957,MapPositionController,-29.999601,150.999779,-29.999650,150.999580
2026-01-18T20:51:20.163000,8724,8724,21.669,235.0,19.957,MapPositionController,-29.999601,150.999779,-29.999650,150.999580
2026-01-18T20:51:20.171000,8725,8725,22.570,227.0,19.034,MapPositionController,-29.999601,150.999779,-29.999650,150.999590
2026-01-18T20:51:20.185000,8727,8727,22.977,213.0,18.743,MapPositionController,-29.999601,150.999779,-29.999640,150.999590
2026-01-18T20:51:20.216000,8729,8729,24.764,182.0,16.876,MapPositionController,-29.999601,150.999779,-29.999640,150.999610
2026-01-18T20:51:20.227000,28,,7.784,171.0,17.567,MapPositionController,-29.999601,150.999779,-29.999630,150.999600
2026-01-18T20:51:20.235000,8731,8731,6.832,163.0,16.622,MapPositionController,-29.999601,150.999779,-29.999630,150.999610
2026-01-18T20:51:20.251000,8733,8733,5.884,147.0,15.679,MapPositionController,-29.999601,150.999779,-29.999630,150.999620
2026-01-18T20:51:20.266000,8735,8735,4.942,132.0,14.739,MapPositionController,-29.999601,150.999779,-29.999630,150.999630
2026-01-18T20:51:20.272000,8736,8736,4.815,126.0,14.532,MapPositionController,-29.999601,150.999779,-29.999620,150.999630
2026-01-18T20:51:20.282000,8738,8738,3.852,116.0,13.581,MapPositionController,-29.999601,150.999779,-29.999620,150.999640
2026-01-18T20:51:20.293000,8740,8740,3.852,105.0,13.581,MapPositionController,-29.999601,150.999779,-29.999620,150.999640
2026-01-18T20:51:20.311000,8741,8741,2.889,87.0,12.631,MapPositionController,-29.999601,150.999779,-29.999620,150.999650
2026-01-18T20:51:20.325000,8743,8743,1.926,73.0,11.683,MapPositionController,-29.999601,150.999779,-29.999620,150.999660
2026-01-18T20:51:20.332000,8744,8744,1.926,66.0,11.683,MapPositionController,-29.999601,150.999779,-29.999620,150.999660
2026-01-18T20:51:20.341000,8745,8745,1.926,57.0,11.683,MapPositionController,-29.999601,150.999779,-29.999620,150.999660
2026-01-18T20:51:20.354000,8746,8746,0.963,44.0,10.739,MapPositionController,-29.999601,150.999779,-29.999620,150.999670
2026-01-18T20:51:20.363000,8747,8747,0.963,35.0,10.739,MapPositionController,-29.999601,150.999779,-29.999620,150.999670
2026-01-18T20:51:20.372000,8748,8748,0.963,26.0,10.739,MapPositionController,-29.999601,150.999779,-29.999620,150.999670
2026-01-18T20:51:20.378000,8749,8749,0.000,20.0,9.797,MapPositionController,-29.999601,150.999779,-29.999620,150.999680
2026-01-18T20:51:20.412000,8753,8753,0.963,-14.0,8.860,SailplaneLocationOverlay,-29.999601,150.999779,-29.999620,150.999690
2026-01-18T20:51:20.422000,8754,8754,0.963,-24.0,8.860,SailplaneLocationOverlay,-29.999601,150.999779,-29.999620,150.999690
2026-01-18T20:51:20.428000,8755,8755,1.471,-30.0,8.657,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999690
2026-01-18T20:51:20.443000,8757,8757,2.224,-45.0,7.702,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999700
2026-01-18T20:51:20.449000,8758,8758,2.224,-51.0,7.702,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999700
2026-01-18T20:51:20.465000,8759,8759,2.224,-67.0,7.702,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999700
2026-01-18T20:51:20.475000,8761,8761,3.096,-77.0,6.749,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999710
2026-01-18T20:51:20.487000,8762,8762,3.096,-89.0,6.749,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999710
2026-01-18T20:51:20.495000,8763,8763,3.096,-97.0,6.749,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999710
2026-01-18T20:51:20.509000,8765,8765,4.009,-111.0,5.800,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999720
2026-01-18T20:51:20.516000,8766,8766,4.009,-118.0,5.800,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999720
2026-01-18T20:51:20.530000,8767,8767,4.009,-132.0,5.800,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999720
2026-01-18T20:51:20.543000,8769,8769,4.009,-145.0,5.800,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999720
2026-01-18T20:51:20.549000,8770,8770,4.942,-151.0,4.856,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999730
2026-01-18T20:51:20.562000,8771,8771,4.942,-164.0,4.856,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999730
2026-01-18T20:51:20.571000,8772,8772,4.942,-173.0,4.856,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999730
2026-01-18T20:51:20.579000,8773,8773,4.942,-181.0,4.856,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999730
2026-01-18T20:51:20.587000,8774,8774,4.942,-189.0,4.856,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999730
2026-01-18T20:51:20.600000,8776,8776,5.884,-202.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.613000,8777,8777,5.884,-215.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.622000,8778,8778,5.884,-224.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.632000,8779,8779,5.884,-234.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.642000,8781,8781,5.884,-244.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.654000,8782,8782,5.884,-256.0,3.921,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999740
2026-01-18T20:51:20.661000,8783,8783,6.832,-263.0,3.004,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999750
2026-01-18T20:51:20.676000,8785,8785,6.832,-278.0,3.004,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999750
2026-01-18T20:51:20.682000,8786,8786,6.832,-284.0,3.004,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999750
2026-01-18T20:51:20.696000,8787,8787,6.832,-298.0,3.004,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999750
2026-01-18T20:51:20.708000,8789,8789,6.832,-310.0,3.004,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999750
2026-01-18T20:51:20.721000,8790,8790,7.784,-323.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.729000,8791,8791,7.784,-331.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.738000,8792,8792,7.784,-340.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.751000,8794,8794,7.784,-353.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.759000,8795,8795,7.784,-361.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.771000,8796,8796,7.784,-373.0,2.128,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999760
2026-01-18T20:51:20.783000,8798,8798,8.738,-385.0,1.374,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999770
2026-01-18T20:51:20.797000,8799,8799,8.738,-399.0,1.374,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999770
2026-01-18T20:51:20.804000,8800,8800,8.738,-406.0,1.374,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999770
2026-01-18T20:51:20.814000,8801,8801,8.738,-416.0,1.374,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999770
2026-01-18T20:51:20.825000,8803,8803,9.694,-427.0,1.050,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999780
2026-01-18T20:51:20.833000,8804,8804,9.694,-435.0,1.050,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999780
2026-01-18T20:51:20.841000,8805,8805,9.694,-443.0,1.050,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999780
2026-01-18T20:51:20.850000,8806,8806,9.694,-452.0,1.050,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999780
2026-01-18T20:51:20.858000,8807,8807,9.694,-460.0,1.050,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999780
2026-01-18T20:51:20.874000,8809,8809,10.651,-476.0,1.474,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999790
2026-01-18T20:51:20.882000,8810,8810,10.651,-484.0,1.474,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999790
2026-01-18T20:51:20.891000,8811,8811,10.651,-493.0,1.474,SailplaneLocationOverlay,-29.999601,150.999779,-29.999610,150.999790
2026-01-18T20:51:20.906000,8812,8812,10.651,492.0,28.918,MapPositionController,-29.999632,151.000089,-29.999610,150.999790
2026-01-18T20:51:20.917000,8814,8814,11.609,481.0,27.958,MapPositionController,-29.999632,151.000089,-29.999610,150.999800
2026-01-18T20:51:20.930000,8815,8815,11.609,468.0,27.958,MapPositionController,-29.999632,151.000089,-29.999610,150.999800
2026-01-18T20:51:20.939000,8816,8816,11.609,459.0,27.958,MapPositionController,-29.999632,151.000089,-29.999610,150.999800
2026-01-18T20:51:20.948000,8817,8817,11.609,450.0,27.958,MapPositionController,-29.999632,151.000089,-29.999610,150.999800
2026-01-18T20:51:20.958000,8818,8818,12.568,440.0,26.999,MapPositionController,-29.999632,151.000089,-29.999610,150.999810
2026-01-18T20:51:20.967000,8820,8820,12.568,431.0,26.999,MapPositionController,-29.999632,151.000089,-29.999610,150.999810
2026-01-18T20:51:20.974000,8821,8821,12.568,424.0,26.999,MapPositionController,-29.999632,151.000089,-29.999610,150.999810
2026-01-18T20:51:20.988000,8822,8822,12.568,410.0,26.999,MapPositionController,-29.999632,151.000089,-29.999610,150.999810
2026-01-18T20:51:20.996000,8823,8823,13.527,402.0,26.040,MapPositionController,-29.999632,151.000089,-29.999610,150.999820
2026-01-18T20:51:21.005000,8824,8824,13.527,393.0,26.040,MapPositionController,-29.999632,151.000089,-29.999610,150.999820
2026-01-18T20:51:21.013000,8825,8825,13.527,385.0,26.040,MapPositionController,-29.999632,151.000089,-29.999610,150.999820
2026-01-18T20:51:21.021000,8826,8826,13.527,377.0,26.040,MapPositionController,-29.999632,151.000089,-29.999610,150.999820
2026-01-18T20:51:21.028000,8827,8827,14.487,370.0,25.081,MapPositionController,-29.999632,151.000089,-29.999610,150.999830
2026-01-18T20:51:21.043000,8829,8829,14.487,355.0,25.081,MapPositionController,-29.999632,151.000089,-29.999610,150.999830
2026-01-18T20:51:21.051000,8830,8830,15.448,347.0,24.123,MapPositionController,-29.999632,151.000089,-29.999610,150.999840
2026-01-18T20:51:21.059000,8831,8831,15.448,339.0,24.123,MapPositionController,-29.999632,151.000089,-29.999610,150.999840
2026-01-18T20:51:21.071000,8832,8832,15.448,327.0,24.123,MapPositionController,-29.999632,151.000089,-29.999610,150.999840
2026-01-18T20:51:21.079000,8833,8833,16.408,319.0,23.165,MapPositionController,-29.999632,151.000089,-29.999610,150.999850
2026-01-18T20:51:21.086000,8834,8834,16.408,312.0,23.165,MapPositionController,-29.999632,151.000089,-29.999610,150.999850
2026-01-18T20:51:21.101000,8836,8836,17.369,297.0,22.207,MapPositionController,-29.999632,151.000089,-29.999610,150.999860
2026-01-18T20:51:21.111000,8837,8837,17.369,287.0,22.207,MapPositionController,-29.999632,151.000089,-29.999610,150.999860
2026-01-18T20:51:21.123000,8838,8838,18.330,275.0,21.250,MapPositionController,-29.999632,151.000089,-29.999610,150.999870
2026-01-18T20:51:21.132000,8839,8839,18.330,266.0,21.250,MapPositionController,-29.999632,151.000089,-29.999610,150.999870
2026-01-18T20:51:21.139000,8840,8840,18.330,259.0,21.250,MapPositionController,-29.999632,151.000089,-29.999610,150.999870
2026-01-18T20:51:21.146000,8841,8841,19.292,252.0,20.294,MapPositionController,-29.999632,151.000089,-29.999610,150.999880
2026-01-18T20:51:21.153000,8842,8842,19.292,245.0,20.294,MapPositionController,-29.999632,151.000089,-29.999610,150.999880
2026-01-18T20:51:21.164000,8843,8843,20.253,234.0,19.338,MapPositionController,-29.999632,151.000089,-29.999610,150.999890
2026-01-18T20:51:21.171000,8844,8844,20.223,227.0,19.231,MapPositionController,-29.999632,151.000089,-29.999620,150.999890
2026-01-18T20:51:21.179000,8845,8845,21.186,219.0,18.270,MapPositionController,-29.999632,151.000089,-29.999620,150.999900
2026-01-18T20:51:21.196000,8847,8847,22.149,202.0,17.310,MapPositionController,-29.999632,151.000089,-29.999620,150.999910
2026-01-18T20:51:21.222000,8849,8849,23.112,176.0,16.350,MapPositionController,-29.999632,151.000089,-29.999620,150.999920
2026-01-18T20:51:21.233000,29,,8.018,165.0,16.675,MapPositionController,-29.999632,151.000089,-29.999600,150.999920
2026-01-18T20:51:21.239000,8850,8850,7.098,159.0,15.735,MapPositionController,-29.999632,151.000089,-29.999600,150.999930
2026-01-18T20:51:21.246000,8851,8851,7.098,152.0,15.735,MapPositionController,-29.999632,151.000089,-29.999600,150.999930
2026-01-18T20:51:21.258000,8853,8853,5.884,140.0,14.573,MapPositionController,-29.999632,151.000089,-29.999610,150.999940
2026-01-18T20:51:21.279000,8855,8855,4.942,119.0,13.625,MapPositionController,-29.999632,151.000089,-29.999610,150.999950
2026-01-18T20:51:21.285000,8856,8856,4.942,113.0,13.625,MapPositionController,-29.999632,151.000089,-29.999610,150.999950
2026-01-18T20:51:21.293000,8857,8857,4.942,105.0,13.625,MapPositionController,-29.999632,151.000089,-29.999610,150.999950
2026-01-18T20:51:21.298000,8858,8858,4.009,100.0,12.678,MapPositionController,-29.999632,151.000089,-29.999610,150.999960
2026-01-18T20:51:21.307000,8860,8860,4.009,91.0,12.678,MapPositionController,-29.999632,151.000089,-29.999610,150.999960
2026-01-18T20:51:21.325000,8862,8862,3.096,73.0,11.734,MapPositionController,-29.999632,151.000089,-29.999610,150.999970
2026-01-18T20:51:21.338000,8863,8863,3.096,60.0,11.734,MapPositionController,-29.999632,151.000089,-29.999610,150.999970
2026-01-18T20:51:21.346000,8864,8864,2.224,52.0,10.794,MapPositionController,-29.999632,151.000089,-29.999610,150.999980
2026-01-18T20:51:21.354000,8865,8865,2.224,44.0,10.794,MapPositionController,-29.999632,151.000089,-29.999610,150.999980
2026-01-18T20:51:21.363000,8866,8866,2.224,35.0,10.794,MapPositionController,-29.999632,151.000089,-29.999610,150.999980
2026-01-18T20:51:21.371000,8867,8867,2.224,27.0,10.794,MapPositionController,-29.999632,151.000089,-29.999610,150.999980
2026-01-18T20:51:21.381000,8868,8868,1.471,17.0,9.857,MapPositionController,-29.999632,151.000089,-29.999610,150.999990
2026-01-18T20:51:21.388000,8869,8869,0.963,10.0,9.645,MapPositionController,-29.999632,151.000089,-29.999620,150.999990
2026-01-18T20:51:21.397000,8870,8870,0.963,1.0,9.645,MapPositionController,-29.999632,151.000089,-29.999620,150.999990
2026-01-18T20:51:21.438000,8875,8875,0.963,-40.0,7.741,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000010
2026-01-18T20:51:21.446000,8876,8876,0.963,-48.0,7.741,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000010
2026-01-18T20:51:21.456000,8877,8877,0.963,-58.0,7.741,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000010
2026-01-18T20:51:21.466000,8879,8879,1.926,-68.0,6.794,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000020
2026-01-18T20:51:21.480000,8880,8880,1.926,-82.0,6.794,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000020
2026-01-18T20:51:21.491000,8882,8882,1.926,-93.0,6.794,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000020
2026-01-18T20:51:21.505000,8883,8883,1.926,-107.0,6.794,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000020
2026-01-18T20:51:21.514000,8884,8884,2.889,-116.0,5.852,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000030
2026-01-18T20:51:21.523000,8885,8885,2.889,-125.0,5.852,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000030
2026-01-18T20:51:21.530000,8886,8886,2.889,-132.0,5.852,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000030
2026-01-18T20:51:21.538000,8887,8887,2.889,-140.0,5.852,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000030
2026-01-18T20:51:21.547000,8888,8888,2.889,-149.0,5.852,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000030
2026-01-18T20:51:21.559000,8890,8890,3.852,-161.0,4.918,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000040
2026-01-18T20:51:21.575000,8892,8892,3.852,-177.0,4.918,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000040
2026-01-18T20:51:21.591000,8893,8893,3.852,-193.0,4.918,SailplaneLocationOverlay,-29.999632,151.000089,-29.999620,151.000040
2026-01-18T20:51:21.600000,8895,8895,4.942,-202.0,3.784,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000050
2026-01-18T20:51:21.615000,8897,8897,4.942,-217.0,3.784,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000050
2026-01-18T20:51:21.634000,8899,8899,4.942,-236.0,3.784,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000050
2026-01-18T20:51:21.642000,8900,8900,4.942,-244.0,3.784,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000050
2026-01-18T20:51:21.653000,8901,8901,4.942,-255.0,3.784,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000050
2026-01-18T20:51:21.668000,8903,8903,5.884,-270.0,2.823,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000060
2026-01-18T20:51:21.675000,8904,8904,5.884,-277.0,2.823,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000060
2026-01-18T20:51:21.688000,8905,8905,5.884,-290.0,2.823,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000060
2026-01-18T20:51:21.695000,8906,8906,5.884,-297.0,2.823,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000060
2026-01-18T20:51:21.709000,8908,8908,5.884,-311.0,2.823,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000060
2026-01-18T20:51:21.716000,8909,8909,6.832,-318.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.735000,8911,8911,6.832,-337.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.743000,8912,8912,6.832,-345.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.754000,8913,8913,6.832,-356.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.763000,8914,8914,6.832,-365.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.772000,8915,8915,6.832,-374.0,1.863,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000070
2026-01-18T20:51:21.780000,8916,8916,7.784,-382.0,0.910,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000080
2026-01-18T20:51:21.787000,8917,8917,7.784,-389.0,0.910,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000080
2026-01-18T20:51:21.797000,8918,8918,7.784,-399.0,0.910,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000080
2026-01-18T20:51:21.805000,8919,8919,7.784,-407.0,0.910,SailplaneLocationOverlay,-29.999632,151.000089,-29.999630,151.000080
2026-01-18T20:51:21.815000,8920,8920,8.018,-417.0,1.281,SailplaneLocationOverlay,-29.999632,151.000089,-29.999640,151.000080
2026-01-18T20:51:21.820000,8921,8921,8.018,-422.0,1.281,SailplaneLocationOverlay,-29.999632,151.000089,-29.999640,151.000080
